,Event Description,Year,Date Event Began,Time Event Began,Date of Restoration,Time of Restoration,Geographic Areas,NERC Region,Demand Loss (MW),Number of Customers Affected,Tags
16,Severe Weather - Thunderstorms,2014,6/5/14,3:00 AM,6/7/14,11:45 PM,"Shelby County, Tennessee",SERC,494,"38,500","severe weather, thunderstorm"
24,Public Appeal to Reduce Electricity Usage - Wild Fires,2014,5/16/14,10:43 AM,5/16/14,9:00 PM,"San Diego & Orange Counties, California",WECC,"3,900","1,400,000","wild fire, public appeal"
57,Severe Weather - Winter Storm,2014,3/7/14,3:30 AM,3/7/14,9:00 PM,"Triad, North Carolina",SERC,1500,"370,900","severe weather, winter storm"
82,Severe Weather - Ice,2014,2/5/14,8:05 AM,2/5/14,8:06 AM,"Baltimore, Maryland",RFC,800,"181,000","severe weather, winter storm"
175,Electrical System Separation (Islanding); Severe Weather,2013,8/29/13,2:57 PM,8/29/13,3:29 PM,"Ashland, Wisconsin",MRO,15,"7,000","islanding, severe weather"
196,Severe Weather - Thunderstorms,2013,7/23/13,11:38 PM,7/25/13,4:30 AM,"Tulsa, Oklahoma",SPP,500,"92,748","severe weather, thunderstorm"
235,Severe Weather - Thunderstorms,2013,6/13/13,4:08 PM,6/14/13,5:16 PM,"Richmond, Virginia",SERC,900,"283,000","severe weather, thunderstorm"
305,Severe Weather - Thunderstorm,2012,12/26/12,2:50 PM,12/26/12,7:40 PM,"Stantonsburg, North Carolina",SERC,3,"1,200","severe weather, thunderstorm"
306,"Severe Weather - Cold Front, High Winds",2012,12/25/12,9:28 AM,12/26/12,4:28 PM,"Houston, Texas",TRE,294,"262,000","severe weather, cold, wind"
334,Severe Weather - Hurricane Sandy,2012,10/29/12,4:01 PM,11/8/12,7:00 PM,"New York City, New York",NPCC,0,"818,000","severe weather, hurricane/tropical storm"
340,Severe Weather - Hurricane Sandy,2012,10/29/12,1:00 PM,11/12/12,2:00 PM,"Long Island, New York",NPCC,0,"632,816","severe weather, hurricane/tropical storm"
391,Severe Weather; Equipment Failure,2012,7/21/12,2:19 AM,7/21/12,5:20 AM,"Lubbock, Texas",SPP,220,"70,000","severe weather, equipment failure"
394,Severe Weather - Thunderstorms,2012,7/18/12,2:16 PM,7/19/12,11:58 PM,"Southeast Ohio, Northern Kentucky, Southern Indiana",RFC,480,"103,000","severe weather, thunderstorm"
405,Operational Failure; Storm Damage,2012,7/1/12,4:47 PM,7/1/12,11:00 PM,"Tarboro, North Carolina",SERC,48,"6,100","equipment failure, severe weather, storm"
410,Severe Weather - Thunderstorms,2012,6/30/12,10:30 PM,7/2/12,8:11 AM,"Calvert, Charles, St. Mary's, Prince Georges Counties Maryland",RFC,354,"60,000","severe weather, thunderstorm"
415,Severe Weather - Thunderstorms,2012,6/29/12,2:10 PM,7/4/12,6:00 PM,"Dayton, Ohio",RFC,500,"175,000","severe weather, thunderstorm"
419,Severe Weather - Thunderstorms,2012,6/29/12,10:15 PM,7/5/12,12:52 PM,"Montgomery and Prince Georges Counties, Maryland; District of Columbia",RFC,"3,000","425,000","severe weather, thunderstorm"
420,Severe Weather - Thunderstorms,2012,6/29/12,10:43 PM,7/5/12,11:50 AM,"Baltimore, Maryland",RFC,"1,465","600,000","severe weather, thunderstorm"
429,Severe Weather - Thunderstorms,2012,6/12/12,3:57 PM,6/14/12,4:57 AM,"Houston, Texas",TRE,920,"175,000","severe weather, thunderstorm"
449,Severe Weather - High Winds,2012,4/16/12,3:46 PM,4/19/12,2:00 AM,"Southeast, Michigan",RFC,218,"111,393","severe weather, wind"
469,Severe Weather - Winter Storm,2012,3/2/12,9:00 PM,3/4/12,5:30 PM,"Lower Peninsula, Michigan",RFC,50,"140,000","severe weather, winter storm"
470,Severe Weather - Winter Storm,2012,3/2/12,9:00 PM,3/5/12,4:30 PM,"Southeastern, Michigan",RFC,371,"130,000","severe weather, winter storm"
488,Severe Weather - Winter Storm,2012,1/19/12,7:00 AM,1/20/12,3:00 PM,"Skagit Rgnl, Washington, United States of America (KBVS)",WECC,"1,600","426,000","severe weather, winter storm"
593,Severe Weather,2011,8/24/11,7:45 AM,8/25/11,6:00 AM,"Houston, Texas",TRE,485,"79,000",severe weather
671,Severe Thunderstorms,2011,6/18/11,3:30 PM,6/19/11,3:42 PM,"Northern, Georgia",SERC,312,"93,828","severe weather, thunderstorm"
674,Severe Thunderstorms,2011,6/15/11,7:17 PM,6/16/11,1:45 AM,"Piedmont, North Carolina",SERC,300,"70,135","severe weather, thunderstorm"
677,Severe Thunderstorms,2011,6/9/11,5:51 PM,6/10/11,12:00 PM,"Western, Massachusetts; Connecticut",NPCC,0,"100,000","severe weather, thunderstorm"
684,Severe Thunderstorms,2011,6/5/11,5:30 AM,6/6/11,1:30 AM,"Houston, Texas",TRE,473,"78,000","severe weather, thunderstorm"
686,Severe Weather,2011,6/2/11,11:45 PM,6/4/11,4:00 PM,"Columbia, South Carolina",SERC,0,"50,465",severe weather
687,Severe Weather,2011,5/29/11,6:30 PM,5/31/11,10:00 PM,"Mid and Southern Lower Peninsula, Michigan",RFC,250,"113,000",severe weather
690,Severe Weather,2011,5/26/11,6:30 PM,5/28/11,4:44 AM,"Southern Balancing Area, Georgia",SERC,729,"218,783",severe weather
695,Severe Weather,2011,5/23/11,4:45 PM,5/25/11,11:59 PM,"Central, Indiana",RFC,"1,024","215,387",severe weather
697,Severe Weather,2011,5/22/11,5:09 PM,5/31/11,12:01 PM,"Joplin, Missouri",SPP,200,"20,000",severe weather
700,Severe Weather,2011,5/11/11,12:15 AM,5/11/11,5:20 PM,"Charlotte, North Carolina",SERC,300,"71,000",severe weather
722,Severe Weather,2011,4/27/11,10:00 PM,4/28/11,10:00 AM,"Ohio, Tennessee, Virginia",SERC,0,"69,000",severe weather
729,Severe Weather,2011,4/22/11,9:00 PM,4/22/11,11:00 PM,"Metro St. Louis area, Missouri",SERC,0,"55,000",severe weather
736,Severe Weather,2011,4/19/11,11:02 PM,4/21/11,5:32 PM,"Memphis, Tennessee",SERC,300,"105,000",severe weather
738,Severe Weather,2011,4/19/11,10:44 PM,4/20/11,2:00 AM,"Memphis, Tennessee",SERC,100,"64,000",severe weather
742,Severe Weather,2011,4/5/11,2:00 AM,4/7/11,11:00 PM,"North Carolina, South Carolina",SERC,"1,200","256,000",severe weather
746,Severe Weather,2011,4/4/11,2:00 PM,4/8/11,12:01 AM,"Davidson County, Tennessee",SERC,300,"73,000",severe weather
747,Severe Weather,2011,4/4/11,11:47 AM,4/8/11,12:01 AM,"Memphis, Tennessee",SERC,359,"63,000",severe weather
748,Severe Weather,2011,4/4/11,1:00 PM,4/5/11,12:00 AM,"Shelby County, Tennessee",SERC,300,"63,000",severe weather
751,Severe Weather,2011,3/31/11,11:30 AM,3/31/11,8:30 PM,"Tampa Bay, Florida",FRCC,206,"87,000",severe weather
773,Winter Storm,2011,2/20/11,4:00 PM,2/23/11,4:00 PM,"Southern Lower Peninsula, Michigan",RFC,262,"160,000","severe weather, winter storm"
781,Winter Storm,2011,2/9/11,3:45 AM,2/9/11,9:12 AM,"Western Houston, Texas",TRE,399,"60,000","severe weather, winter storm"
809,Severe Weather,2010,12/18/10,5:00 a.m.,12/19/10,10:00 PM,"Redmond, Washington",WECC,184,"92,090",severe weather
815,Winter Storm,2010,11/22/10,11:00 p.m.,11/24/10,8:00 PM,"Puget Sound Region, Washington",WECC,420,"123,535","severe weather, winter storm"
833,Thunderstorms,2010,9/22/10,4:08 p.m.,9/26/10,12:00 AM,"Pittsburgh, Pennsylvania",RFC,156,"52,000","severe weather, thunderstorm"
838,Severe Weather,2010,8/23/10,5:50 p.m.,8/24/10,9:30 AM,"Houston, Texas",TRE,746,"81,586",severe weather
849,Thunderstorms,2010,8/4/10,4:45 p.m.,8/7/10,12:00 AM,"Western Pennsylvania, Northwestern and Central West Virginia",RFC,60,"11,186","severe weather, thunderstorm"
874,Thunderstorms,2010,6/21/10,1:48 p.m.,6/22/10,8:31 PM,"Cincinnati, OH",RFC,400,"50,636","severe weather, thunderstorm"
903,High Winds and Rain,2010,3/13/10,6:00 p.m.,3/20/10,12:59 PM,"Southern, Central and Northern New Jersey",RFC,100,"360,000","severe weather, wind, rain"
916,Winter Storm,2010,2/6/10,2:30 a.m.,2/7/10,7:00 AM,"Virginia, North Carolina",SERC,600,"104,736","severe weather, winter storm"
938,Tropical Storm Ida,2009,11/12/09,6:45 p.m.,11/14/09,4:25 a.m.,"Southeastern Virginia, Northeastern North Carolina",SERC,400,"335,000","severe weather, hurricane/tropical storm"
953,Thunderstorms,2009,8/4/09,1:45 p.m.,8/8/09,9:00 p.m.,"Northern Kentucky, Southwest Ohio and Central and South Indiana",RFC,50,"63,700","severe weather, thunderstorm"
958,Severe Thunderstorm,2009,7/20/09,9:50 p.m.,7/22/09,7:00 p.m.,"Metro Denver (Jefferson, Adams, and Arapahoe Counties)",WECC,150,"86,058","severe weather, thunderstorm"
967,Severe Thunderstorms,2009,6/26/09,1:00 a.m.,6/27/09,9:00 a.m.,"Southwest Ohio, Northern Kentudky, Central and Southern Indiana",RFC,327,"85,000","severe weather, thunderstorm"
974,Severe Storm,2009,6/12/09,4:37 p.m.,6/12/09,6:53 p.m.,"Chattanooga, Tennessee",SERC,860,"136,000","severe weather, storm"
990,Winter Storm,2009,4/6/09,1:00 a.m.,4/8/09,12:00 p.m.,"Michigan, Lower Peninsula",RFC,75,"70,793","severe weather, winter storm"
1005,High Winds,2009,2/11/09,2:30 a.m.,2/11/09,12:00 p.m.,"Houston, Texas",TRE,350,"64,801","severe weather, wind"
1012,Ice Storm,2009,1/28/09,6:00 a.m.,2/5/09,6:00 p.m.,"Evansville, indiana ",RFC,506,"75,000","severe weather, winter storm"
1013,Ice Storm,2009,1/28/09,4:00 a.m.,2/7/09,5:00 p.m.,"Henderson, Kentucky",RFC,21,"3,500","severe weather, winter storm"
1031,Lightning,2008,12/26/08,6:13 p.m.,12/27/08,5:00 p.m.,"Oahu, Hawaii",HI,"1,060","294,000","severe weather, thunderstorm"
1044,Fire/Load Shedding,2008,12/2/08,4:30 a.m.,12/2/08,7:00 a.m.,"St. Louis, Missouri",RFC,135,"53,000","wild fire, load shedding"
1054,Wind Storm,2008,9/14/08,5:00 p.m.,9/22/08,5:11 p.m.,"Southern, Eastern, and Central Ohio",RFC,469,"564,728","severe weather, wind"
1055,High Winds,2008,9/14/08,10:01 a.m.,9/21/08,5:00 p.m.,"Owensboro, Kentucky",RFC,70,"18,000","severe weather, wind"
1091,Electric System Separation/Severe Lightning Storms,2008,7/24/08,7:23 a.m.,7/24/08,5:41 p.m.,"Bangor, Maine",NPCC,180,"110,000","severe weather, thunderstorm, islanding"
1092,Hurricane Dolly,2008,7/23/08,5:56 a.m.,7/31/08,4:00 a.m.,"Port Isabel, Harlingen, Weslaco, Pharr, San Benito, Mission, McAllen, Edinburg, Texas",TRE,703,"211,266","severe weather, hurricane/tropical storm"
1096,Storm,2008,7/21/08,12:49 a.m.,7/22/08,6:00 p.m.,"Sioux City, Carroll, Des Moines, Iowa City, and Davenport Iowa, Rock Island, Moline, and Surrounding Area of Illinois",MRO,170,"185,000","severe weather, storm"
1102,Wild Land Fire,2008,7/2/08,7:16 p.m.,7/2/08,11:28 p.m.,"Santa Barbara County, California, near Goleta",WECC,208,"200,000",wild fire
1105,Severe Wind Storm,2008,6/27/08,4:30 p.m.,6/27/08,5:30 p.m.,"Omaha, Nebraska (Metro Area)",MRO,650,"126,000","severe weather, wind"
1110,Electrical System Separation/Severe Lightning Storms,2008,6/21/08,3:09 p.m.,6/21/08,6:53 p.m.,"Near Rogers Flat, California",WECC,3,477,"severe weather, thunderstorm, islanding"
1112,Thunderstorms/Uncontrolled Loss of Load,2008,6/17/08,8:40 p.m.,6/17/08,11:00 p.m.,"Texas Panhandle and Texas South Plains Regions, and Oklahoma Panhandle",TRE,276,"37,330","severe weather, thunderstorm, uncontrolled loss"
1133,Severe Weather,2008,6/3/08,5:00 p.m.,6/7/08,11:00 p.m.,"Maryland, West Virginia, Virginia",RFC,634,"157,168",severe weather
1138,Severe Storm,2008,5/12/08,12:01 a.m.,5/14/08,12:00 a.m.,"Cape May, Cumberland, Gloucester, Salem, Camden, Atlantic, Burliington  Counties, New Jersey",RFC,55,"135,000","severe weather, storm"
1159,Severe Weather,2008,2/10/08,4:00 a.m.,2/12/08,8:43 p.m.,"Southwestern Pennsylvania, West Virginia, Virginia, Maryland",RFC,412,"100,969",severe weather
1161,High Winds,2008,2/10/08,6:02 p.m.,2/11/08,4:00 a.m.,"Greenboro, North Carolina",SERC,300,"50,718","severe weather, wind"
1169,High Winds,2008,1/30/08,3:06 a.m.,2/1/08,2:50 p.m.,"Western, New York",NPCC,50,"54,316","severe weather, wind"
1172,High Winds,2008,1/29/08,11:23 p.m.,1/30/08,12:48 a.m.,"South Metropolitan Areas of Dayton, OHio",RFC,380,"45,000","severe weather, wind"
1186,Brush Fire/Load Shedding,2007,10/22/07,2:06 p.m.,10/22/07,2:43 p.m.,"San Diego County, California",WECC,199,"68,780","wild fire, load shedding"
1192,Electrical System Separation/Load Shedding/ Implemented Emergency Alert/Severe Storms,2007,9/18/07,5:14 a.m.,9/18/07,6:10 a.m.,"Minnesota, Wisconsin, North Dakota, South Dakota and Michigan",MRO,16,"6,000","severe weather, storm, islanding, load shedding"
1193,Electrical System Separation/Load Shedding/ Implemented Emergency Alert/ Severe Storms,2007,9/18/07,5:15 a.m.,9/18/07,12:00 a.m.,"Manitoba, Minnesota, North Dakota, Portions of South Dakota and Wisconsin.  Midwest ISO's Market subregions: OTP, NSP, GRE, ALTW, MP",RFC,"8,000-10,000","11,175","severe weather, storm, islanding, load shedding"
1211,Severe Thunderstorms,2007,8/9/07,2:53 p.m.,8/9/07,4:11 p.m.,"Pittsburgh, Pennsylvania",RFC,90,"55,000","severe weather, thunderstorm"
1215,Major Storms,2007,7/19/07,3:50 p.m.,7/19/07,10:15 p.m.,"North, East and Central Virginia",SERC,72,"107,000","severe weather, storm"
1224,Lightning,2007,6/27/07,3:41 p.m.,6/27/07,4:30 p.m.,"Northern Manhattan NY (Yorkville) and SW Bronx (Motthaven, Melrose, High Bridge Sections)",NPCC,460,"137,000","severe weather, thunderstorm"
1233,High Winds,2007,4/16/07,2:04 p.m.,4/16/07,7:03 p.m.,"North, East and Central Virginia/Parts of Northeast North Carolina",SERC,90,"242,000","severe weather, wind"
1238,High Winds,2007,4/14/07,9:00 a.m.,4/14/07,11:00 a.m.,"Massachusetts, New Hampshire, Rhode Island",NPCC,65-80,"70,000","severe weather, wind"
1239,High Winds,2007,4/12/07,12:32 a.m.,4/12/07,9:02 p.m.,"Los Angeles, California",WECC,200,"158,977","severe weather, wind"
1242,Severe Thunderstorms,2007,3/31/07,7:30 a.m.,3/31/07,7:00 p.m.,"Houston, Texas",ERCOT,179,"67,000","severe weather, thunderstorm"
1243,Major Storm,2007,3/1/07,9:40 p.m.,3/2/07,11:30 p.m.,"Parts of Alabama, Mississippi, Georgia, Florida",SERC,95,"25,445","severe weather, storm"
1245,Ice Storm,2007,2/24/07,4:00 p.m.,3/4/07,12:57 a.m.,"NE quarter of State of Iowa and Rock Island, Illinois",MRO,210,"75,000","severe weather, winter storm"
1246,Ice Storm,2007,2/24/07,7:23 p.m.,2/25/07,12:47 a.m.,"Cedar Rapids, Iowa",RFC,750,"215,000","severe weather, winter storm"
1250,Major Windstorm,2007,1/16/07,2:00 a.m.,1/17/07,12:00 a.m.,"Snohomish County, Washington",WECC,260,"110,433","severe weather, wind"
1254,Severe Weather,2006,12/30/06,10:25 p.m.,1/6/06,2:25 p.m.,"Buffalo, NY",MRO,300-500,"15,000",severe weather
1257,Transmission Equipment/Fire,2006,12/16/06,7:30 p.m.,12/17/06,1:00 a.m.,"Oregon Counties:  Washington, Yamhill",WECC,350,"84,500","wild fire, transmission interruption"
1259,Wind Storm,2006,12/14/06,12:01 a.m.,12/15/06,8:00 a.m.,"Seattle, Washington",WECC,750,"175,000","severe weather, wind"
1260,High Winds,2006,12/14/06,5:00 p.m.,12/16/06,4:00 p.m.,"Tacoma, WA",WECC,280,"75,000","severe weather, wind"
1261,Wind Storm,2006,12/14/06,9:44 a.m.,12/31/06,2:34 p.m.,"Oregon, Washington, Idaho, Montana",WECC,258,24,"severe weather, wind"
1263,Wind Storm,2006,12/14/06,5:30 a.m.,12/20/06,10:00 p.m.,"Snohomish County, Washington",WECC,360,"172,060","severe weather, wind"
1268,Wind/Snow Storm,2006,11/26/06,1:00 p.m.,12/2/06,6:00 p.m.,"Snohomish County, Washington",WECC,180,"63,992","severe weather, winter storm"
1271,High Winds,2006,11/15/06,1:00 p.m.,11/19/06,2:35 a.m.,"Whatcom and Skagit Counties, Washington",WECC,50,"50,000","severe weather, wind"
1281,Severe Thunderstorms,2006,9/28/06,8:08 p.m.,9/28/06,10:10 p.m.,"North, Central and Eastern Virginia and Northern North Carolina",SERC,84,"56,500","severe weather, thunderstorm"
1311,Severe Thunderstorm,2006,6/11/06,6:00 p.m.,6/11/06,9:00 p.m.,"Charlotte, North Carolina Metropolitan area",SERC,70,"72,000","severe weather, thunderstorm"
1315,Severe Weather,2006,5/25/06,7:50 p.m.,5/27/06,9:00 a.m.,"Southwest Ohio, Northern Kentucky, Central Indiana",RFC,800,"210,000",severe weather
1329,Severe Weather,2006,3/12/06,8:30 p.m.,3/14/06,12:00 p.m.,"Springfield, Illinois and vicinity",RFC,200,"65,400",severe weather
1335,Severe Thunderstorm/ Snow/Ice Storm,2006,2/16/06,12:00 p.m.,2/20/06,11:00 p.m.,"Muskegon, Michigan easterly to Bay City, Michigan",RFC,100,"252,089","severe weather, winter storm"
1337,Major Snow Storm,2006,2/12/06,12:06 a.m.,2/14/06,5:44 p.m.,"Washington DC, Montgomery and Prince Georges Counties MD",RFC,300,"60,000","severe weather, winter storm"
