,Event Description,Year,Date Event Began,Time Event Began,Date of Restoration,Time of Restoration,Geographic Areas,NERC Region,Demand Loss (MW),Number of Customers Affected,Tags
1342,Strong Winds,2006,2/4/06,1:34 a.m.,2/6/06,12:01 a.m.,"Snohomish County, Washington",WECC,150,"123,827","severe weather, wind"
1352,Hurricane Wilma,2005,10/24/05,8:00 p.m.,11/2/05,4:30 p.m.,"Maryland, North Central West Virginia, Southwestern Pennsylvania, and Northern Pennsylvania",MAAC,400,"303,795","severe weather, hurricane/tropical storm"
1353,Hurricane Wilma,2005,10/24/05,4:00 a.m.,10/24/05,4:00 p.m.,"Lee, FL",FRCC,280,"105,000","severe weather, hurricane/tropical storm"
1354,Hurricane Wilma,2005,10/24/05,7:00 a.m.,11/10/05,12:00 a.m.,"South Florida - Cities of Key West, Clewiston, Lake Worth, and Ft. Pierce",FRCC,148,"84,900","severe weather, hurricane/tropical storm"
1355,Hurricane Wilma,2005,10/23/05,8:00 p.m..,10/24/05,2:00 p.m.,"South Florida, Naples, Ft. Myers, Miami, Ft. Lauderdale, West Palm Beach and Martin county",FRCC,"10,000","3,241,437","severe weather, hurricane/tropical storm"
1359,Hurricane Rita,2005,9/24/05,10:00 a.m.,9/28/05,6:00 p.m.,"Shreveport, Louisiana",ECAR,700,"190,000","severe weather, hurricane/tropical storm"
1360,Hurricane Rita,2005,9/24/05,6:00 a.m.,10/2/05,5:00 p.m.,"Nacogdoches, Lufkin, Tyler, Jacksonville, Rusk, Paris, Commerce, Huntington",ERCOT,260,"200,000","severe weather, hurricane/tropical storm"
1361,Hurricane Rita,2005,9/23/05,5:00 p.m.,9/24/05,8:00 p.m.,"Houston, Texas",ERCOT,"1,950","715,000","severe weather, hurricane/tropical storm"
1406,Strong Thunderstorms,2005,5/29/05,8:00 p.m.,5/30/05,2:30 a.m.,"Houston, Texas",ERCOT,328,"123,000","severe weather, thunderstorm"
1408,Strong Thunderstorms,2005,5/8/05,3:00 p.m.,5/8/05,10:00 p.m.,"Houston, Texas",ERCOT,672,"243,000","severe weather, thunderstorm"
1430,Severe Weather/Line Relayed,2004,12/27/04,7:50 a.m.,12/27/04,10:50 a.m.,"Salinas, California and surrounding communities",WECC,100,"95,000",severe weather
1432,High Winds,2004,12/1/04,10:00 a.m.,12/2/04,11:59 p.m.,"Baltimore, Maryland",MAAC,270,"122,000","severe weather, wind"
1435,Strong Thunderstorms,2004,11/23/04,10:00 p.m.,11/24/04,1:00 a.m.,"Houston, Texas",ERCOT,150,"119,000","severe weather, thunderstorm"
1438,Severe Storm with High Wind Gusts,2004,10/30/04,10:00 a.m.,11/1/04,6:00 p.m.,"Lower peninsula of Michigan. following area:  Grand Rapids, Kalamazoo, Battle Creek, Greenville, Jackson,  Flint, Lansing, Allegan, Temperance",ECAR,60,"122,000","severe weather, wind"
1446,Hurricane Jeanne,2004,9/26/04,3:00 a.m.,9/30/04,9:00 a.m.,"Orlando and St. Cloud, Florida",FRCC,350,"110,000","severe weather, hurricane/tropical storm"
1447,Hurricane Jeanne,2004,9/26/04,6:00 a.m.,10/1/04,12:00 a.m.,"Dixie, Florida",FRCC,"1,800","722,000","severe weather, hurricane/tropical storm"
1448,Hurricane Jeanne,2004,9/26/04,2:00 a.m.,9/27/04,12:00 a.m.,"Polk City, Fl",FRCC,"1,250","285,300","severe weather, hurricane/tropical storm"
1449,Hurricane Jeanne,2004,9/25/04,5:00 p.m.,9/26/04,9:00 a.m.,"Fort Pierce, Florida",FRCC,125,"26,000","severe weather, hurricane/tropical storm"
1457,Hurricane Frances,2004,9/5/04,1:00 a.m.,9/9/04,5:00 p.m.,"Orlando, Florida",FRCC,200,"65,000","severe weather, hurricane/tropical storm"
1458,Hurricane Frances,2004,9/5/04,7:00 a.m.,9/12/04,12:00 a.m.,"Dixie, Florida",FRCC,"2,100","832,898","severe weather, hurricane/tropical storm"
1459,Hurricane Frances,2004,9/4/04,8:00 a.m.,9/6/04,8:00 a.m.,"West Palm Beach to Daytona Beach, Florida",FRCC,"6,000","2,775,093","severe weather, hurricane/tropical storm"
1460,Hurricane Frances,2004,9/4/04,10:00 a.m.,9/12/04,7:00 p.m.,"Polk City, Fl",FRCC,"1,100","268,000","severe weather, hurricane/tropical storm"
1461,Hurricane Frances,2004,9/3/04,9:00 p.m.,9/5/04,2:00 p.m.,"Fort Pierce, Florida",FRCC,125,"26,000","severe weather, hurricane/tropical storm"
1464,Major Transmission Line Tripped due to Lightning Strike,2004,8/20/04,3:31 p.m.,8/20/04,9:45 p.m.,"Boston, Massachusetts",NPCC,"22,700","380,000","severe weather, thunderstorm, transmission interruption"
1466,Hurricane Charley,2004,8/13/04,4:43 p.m.,8/13/04,8:24 p.m.,"Hillsborough,Florida",FRCC,250,"78,000","severe weather, hurricane/tropical storm"
1467,Hurricane Charley,2004,8/13/04,10:04 p.m.,8/14/04,4:23 p.m.,"New Smyrna Beach, Florida",FRCC,65,"23,000","severe weather, hurricane/tropical storm"
1468,Hurricane Charley,2004,8/13/04,8:00 a.m.,8/23/04,12:00 a.m,"Orange Park, FL",FRCC,"1,300","502,000","severe weather, hurricane/tropical storm"
1477,Severe Thunderstorms,2004,7/21/04,5:30 p.m.,7/22/04,7:00 p.m.,"Chicago, Illinois",MAIN,Approx. 200,"200,000","severe weather, thunderstorm"
1478,Wildfire,2004,7/20/04,3:44 p.m.,7/20/04,5:51 p.m.,"Regions of  San Juan, Caguas, Ponce, Bayamon, Carolina, Arecibo and Mayaguez",PR,200,"61,624",wild fire
1480,Severe Thunderstorms,2004,7/13/04,4:30 p.m.,7/17/04,8:00 a. m.,"West, West Central and Southern Indiana",ECAR,600,"135,000","severe weather, thunderstorm"
1488,Tornado,2004,6/12/04,5:37 p.m.,6/12/04,5:41 p.m.,"Lincoln, Nebraska",MAPP,428,"120,212","severe weather, tornado"
1489,Severe Thunderstorms with Strong Winds,2004,6/2/04,2:35 a.m.,6/6/04,6:00 p.m.,"Tulsa, Oklahoma",ECAR,280,"56,874","severe weather, thunderstorm"
1490,Severe  Thunderstorms with Strong Winds,2004,6/2/04,1:46 a.m.,6/7/04,4:00 p.m.,"Shreveport, Louisiana",ECAR,350,"59,057","severe weather, thunderstorm"
1491,Severe Storms with Strong Winds,2004,6/1/04,5:00 p.m.,6/2/04,1:00 a.m.,"Dallas, Texas",ERCOT,"1,900","500,000","severe weather, wind"
1495,Severe Thunderstorms,2004,5/21/04,11:00 a.m.,5/26/04,9:00 p.m.,"Northern and Southern Michigan, AEP Fort Wayne/Michigan Region, Buchanan, Elkhart, New Buffalo, South Bend, St. Joseph, Three Rivers areas",ECAR,303,"122,600","severe weather, thunderstorm"
1497,Severe Thunderstorms,2004,5/21/04,1:00 p.m.,5/25/04,12:00 p.m.,"Lower peninsula of Michigan following cities:  Grand Rapids, Kalamazoo, Battle Creek, Jackson, Bronson, Jonesville, Flint",ECAR,200,"248,209","severe weather, thunderstorm"
1498,High Winds and Heavy Rains,2004,5/21/04,5:30 a.m.,5/25/04,12:00 a.m.,"Western Pennsylvania, Northern West Virginia, Western Maryland, Northern Virginia",MAAC,"60 at peak, total 162","94,366 at peak, total 225,353","severe weather, wind, rain"
1501,Strong Thunderstorms,2004,5/11/04,3:30 p.m.,5/11/04,6:00 p.m.,"Houston, Texas",ERCOT,Approx. 85,"62,500 at peak","severe weather, thunderstorm"
1505,Thunderstorms,2004,4/10/04,8:00 p.m.,4/11/04,4:00 p.m.,"Houston, Texas",ERCOT,Approx. 100,"85,000 at peak","severe weather, thunderstorm"
1514,Ice Storm,2004,2/5/04,8:00 p.m.,2/9/04,8:00 p.m.,"Maryland, Southeastern West Virginia, Northern Virginia, Northern Pennsylvania and South Central Pennsylvania",MAAC,60,"87,456","severe weather, winter storm"
1532,Major Wind Storm,2003,11/13/03,11:00 a.m.,11/14/03,7:30 a.m.,"Washington, D.C., Montgomery County, Prince Georges County, Md",MAAC,Est. 400,"104,195 at 5:23 p.m. 11/13/03","severe weather, wind"
1534,High Winds,2003,11/13/03,6:00 a.m.,11/16/03,4:00 p.m.,"Baltimore, Maryland",MAAC,375,"110,000","severe weather, wind"
1535,Wind Storm,2003,11/13/03,1:40 p.m.,11/13/03,3:51 p.m.,"Northern Virginia, Richmond area, Eastern Virginia",SERC,300,"67,000","severe weather, wind"
1542,Hurricane Isabel,2003,9/18/03,9:00 p.m.,9/21/03,5:00 p.m.,"Williamsport, PA",MAAC,"1,300","425,000","severe weather, hurricane/tropical storm"
1544,Hurricane Isabel,2003,9/18/03,2:00 p.m.,9/24/03,12:00 a.m.,"Maryland, West Virginia, Virginia and Pennsylvania",MAAC,"3,085","237,366","severe weather, hurricane/tropical storm"
1546,Hurricane Isabel,2003,9/18/03,12:00 noon,9/26/03,10:50 p.m.,"Baltimore, Maryland",MAAC,"2,000","650,000","severe weather, hurricane/tropical storm"
1547,Hurricane Isabel,2003,9/18/03,8:20 a.m.,9/29/03,10:42 p.m.,"North Eastern North Carolina, Eastern Central , and Northern Virginia",SERC,"6,512",1.8 million,"severe weather, hurricane/tropical storm"
1549,Severe Thunderstorms,2003,8/26/03,4:22 p.m.,8/31/03,6:00 p.m.,"Washington, D.C.,  Montgomery County,  Prince Georges County, Maryland",MAAC,"1,500","153,000","severe weather, thunderstorm"
1550,Severe Thunderstorms,2003,8/26/03,4:00 p.m.,8/29/03,12:00 p.m.,"Maryland: Anne Arundel County, Baltimore County, Calvert County, Carroll County, Howard County, Montgomery County,  Prince George's and Baltimore City.",MAAC,625,"93,000 at peak 133,000 cumulative","severe weather, thunderstorm"
1567,Severe Storms,2003,7/4/03,11:41 p.m.,7/6/03,9:00 p.m.,"Southwest Ohio, portions of Indiana",ECAR,200,"55,142","severe weather, storm"
1576,Severe Thunderstorms,2003,5/2/03,8:00 p.m.,5/3/03,8:00 a.m.,"Central Georgia, Alabama",SERC,130,"102,842 (Georgia); 12,897 (Alabama)","severe weather, thunderstorm"
1577,Severe Thunderstorms,2003,5/2/03,5:00 p.m.,5/4/03,12:00 p.m.,"Piedmont, North and South Carolina",SERC,"1,500","139,000","severe weather, thunderstorm"
1580,Severe Storm,2003,4/4/03,3:11 a.m.,4/5/03,2:00 p.m.,"New York, Upstate New York",NPCC,200-250,"160,000","severe weather, storm"
1582,Winter Ice Storm,2003,2/27/03,11:32 a.m.,3/1/03,8:00 a.m.,"Piedmont, North Carolina",SERC,"1,000","340,000","severe weather, winter storm"
1664,Severe Weather - Winter,2015,2/16/15,9:41 PM,2/18/15,7:00 AM,"Northern/North Eastern, Georgia",SERC,620,"186,035",
1677,Severe Weather - Wind,2015,3/15/15,3:30 PM,3/15/15,7:00 PM,"Portland, Oregon",WECC,210,"71,000",
1678,Sabotage,2015,3/16/15,7:31 AM,3/16/15,10:06 AM,"Winona , Minnesota",MRO,20,"5,941",
1684,Vandalism,2015,4/2/15,7:04 AM,4/2/15,8:57 AM,"San Juan County, Utah",WECC,6,"5,763",
1694,Vandalism,2015,5/2/15,10:51 PM,5/3/15,12:26 AM,"Franklin, Tennessee",SERC,1,215,
1704,Vandalism,2015,6/1/15,12:27 AM,6/1/15,2:15 AM,"Daviess County, Kentucky",SERC,2,110,
1725,Severe Weather,2015,7/13/15,2:14 PM,7/16/15,6:00 AM,"Ohio, Kentucky",RFC,480,"68,339",
1750,Severe Weather,2015,8/29/15,11:00 AM,9/4/15,3:00 PM,"Skagit Rgnl, Washington, United States of America (KBVS)",WECC,250,"250,000",
1779,Other,2015,12/5/15,7:22 PM,12/6/15,5:27 AM,"New York: Orange County, Sullivan County; Pennsylvania: Pike County;",NPCC,110,"52,476",
1889,Severe Weather,2016,9/2/16,4:00 AM,9/2/16,4:00 PM,"Dixie, Florida",FRCC,225,90000,
1896,Generation Inadequacy,2016,9/12/16,12:30 PM,9/12/16,5:56 PM,"New Mexico: Bernalillo County, Sandoval County, Santa Fe County, Valencia County;",WECC,110,53753,
1900,Vandalism,2016,9/25/16,12:49 PM,9/25/16,6:20 PM,"Utah: Kane County, Garfield County; Arizona: Coconino County, Mohave County",WECC,20,10000,
1908,Severe Weather,2016,10/7/16,8:00 AM,10/9/16,1:00 PM,"Dixie, Florida",FRCC,413,165000,
1946,Transmission Interruption,2017,2/2/17,1:04 AM,2/2/17,5:00 AM,"New Mexico: Bernalillo County, Santa Fe County;",WECC,396,149223,
1981,System Operations,2017,4/21/17,9:06 AM,4/21/17,5:45 PM,"San Francisco, California ",WECC,130,88000,
1994,Vandalism,2017,5/21/17,4:44 PM,5/21/17,5:43 PM,"Lincoln, IL",WECC,21,9598,
2040,Severe Weather,2017,9/10/17,6:35 PM,9/13/17,5:00 PM,"Dixie, Florida",FRCC,4500,1000000,
2077,Severe Weather/Transmission Interruption,2017,12/10/17,1:25 AM,12/10/17,2:30 AM,"Santa Barbara, CA",WECC,110,51323,
2093,System Operations,2018,1/12/18,1:08 PM,1/12/18,2:53 PM,"Michigan: Midland County, Genesee County;",RF,41,23007,
2134,Severe Weather,2018,3/20/18,7:00 PM,3/25/18,6:30 AM,"New Jersey: Atlantic County, Camden County, Cape May County, Gloucester County, Salem County, Cumberland County, Burlington County;",RF,80,124000,
2409,Severe Weather/Transmission Interruption,2019,5/27/19,10:07 PM,5/28/19,3:00 AM,"Ohio: Montgomery County, Darke County, Mercer County, Miami County, Greene County;",RF,347,70000,
2421,Generation Inadequacy,2019,6/12/19,2:56 PM,6/12/19,3:50 PM,"Riverside, CA",WECC,982,30907,
2439,Severe Weather,2019,6/30/19,3:15 PM,6/30/19,4:15 PM,"New York: Nassau County, Suffolk County;",NPCC,3189,52498,
2456,Severe Weather,2019,7/21/19,11:00 PM,7/22/19,8:54 PM,"New York: Kings County, New York County, Queens County, Bronx County, Westchester County, Richmond County;",NPCC,60,45000,
2513,Severe Weather,2019,9/25/19,3:47 AM,9/25/19,3:40 PM,"Napa, CA",WECC,25,69524,
2547,Severe Weather/Distribution Interruption,2019,10/30/19,6:32 AM,11/1/19,1:29 PM,"Los Angeles, CA",WECC,285,114402,
2561,Severe Weather/Transmission Interruption,2019,11/20/19,9:49 AM,11/20/19,3:20 PM,"Colusa, CA",WECC,178,54000,
2567,Severe Weather,2019,11/27/19,12:00 PM,11/30/19,2:00 AM,"Michigan: Tuscola County, Sanilac County, Huron County, St. Clair County, Macomb County, Oakland County, Wayne County, Livingston County, Washtenaw County, Monroe County;",RF,30,107000,
2612,Severe Weather,2020,2/9/20,9:30 AM,2/9/20,9:40 PM,"Alameda, CA",WECC,500,145000,
2671,Severe Weather,2020,4/12/20,1:00 PM,4/12/20,7:27 PM,"Louisiana: Acadia Parish, Iberville Parish, Jefferson Davis Parish, Concordia Parish, Winn Parish, Catahoula Parish, Terrebonne Parish, St. Mary Parish;",SERC,122,37991,
2690,System Operations,2020,4/24/20,9:00 PM,4/24/20,9:33 PM,"Placer, CA",WECC,5,945,
2768,Severe Weather,2020,7/25/20,9:00 PM,7/26/20,4:00 PM,"Texas: Hidalgo County, Cameron County, Starr County, Kenedy County, Willacy County, Brooks County, Jim Hogg County;",TRE,125,84000,
2780,Severe Weather,2020,8/4/20,1:00 PM,8/4/20,11:59 PM,"New York: Nassau County, Suffolk County, Queens County;",NPCC,3907,420000,
2789,Severe Weather,2020,8/4/20,6:01 AM,8/6/20,3:30 PM,"North Carolina: Brunswick County, Columbus County, Pender County, Duplin County, Onslow County, Jones County, Craven County, Jones County, Beaufort County, Bertie County, Chowan County, Gates County, Perquimans County;",SERC,311,125987,
2807,System Operations,2020,8/14/20,6:45 PM,8/14/20,9:12 PM,"Kern, CA ",WECC,1419,132000,
2811,System Operations,2020,8/15/20,3:00 PM,8/15/20,7:45 PM,"Inyo, CA",WECC,200,70000,
2823,Transmission Interruption,2020,8/18/20,2:44 PM,8/18/20,3:14 PM,"Texas: Culberson County, Reeves County;",TRE,205,238,
2866,Severe Weather,2020,9/7/20,7:05 PM,9/8/20,10:00 PM,"Oregon: Multnomah County, Washington County, Clackamas County, Marion County, Yamhill County, Polk County;",WECC,2859,103000,
2919,Severe Weather,2020,10/29/20,2:00 AM,10/31/20,9:00 AM,"Butler, AL",SERC,0,90000,
2944,Severe Weather,2020,12/3/20,10:57 AM,12/4/20,3:02 PM,"Los Angeles, CA",WECC,132,51686,
2947,Severe Weather,2020,12/7/20,6:10 PM,12/8/20,9:09 PM,"Los Angeles, CA",WECC,286,76234,
2973,Severe Weather,2021,1/12/21,11:50 PM,1/15/21,1:00 PM,"Washington: Kitsap County, Thurston County, King County, Pierce County, Skagit County, Whatcom County;",WECC,100,320000,
2992,Transmission Interruption,2021,2/3/21,2:22 PM,2/4/21,10:32 PM,"North Dakota: Logan County, Emmons County, McIntosh County;",MRO,7,1400,
3041,Severe Weather,2021,2/15/21,7:52 AM,2/17/21,2:15 PM,"Texas: Austin County, Bastrop County, Burleson County, Caldwell County, Colorado County, Fayette County, Gonzales County, Guadalupe County, Hays County, Lee County, Milam County, Travis County, Washington County, Williamson County;",TRE,107,25000,
3060,Severe Weather,2021,2/16/21,7:20 AM,2/16/21,10:02 AM,"Nebraska: Douglas County, Burt County, Washington County, Dodge County, Colfax County, Saunders County, Sarpy County, Cass County, Otoe County, Johnson County, Nemaha County, Pawnee County, Richardson County;",MRO,126,81100,
3191,Transmission Interruption,2021,7/10/21,6:00 PM,7/10/21,9:00 PM,"Nevada: Clark County, Washoe County;",WECC,9000,1300000,
3193,Transmission Interruption,2021,7/11/21,6:00 PM,7/11/21,9:00 PM,"Nevada: Clark County, Washoe County;",WECC,9000,1300000,
3207,Severe Weather,2021,8/1/21,11:37 PM,8/2/21,12:00 AM,"Trinity, CA",WECC,95,65888,
3221,Severe Weather,2021,8/17/21,7:15 PM,8/18/21,5:45 PM,"Trinity, CA",WECC,234,71000,
3246,System Operations,2021,9/9/21,5:00 PM,9/9/21,8:00 PM,"Nevada: Clark County, Washoe County;",WECC,8000,1300000,
3328,Severe Weather,2021,12/11/21,3:13 AM,12/15/21,3:30 PM,"Tennessee: Davidson County, Sumner County;",SERC,177,107344,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
